runtime_s,n_tracks,link_precision,link_recall,link_f1,link_tp,link_fp,link_fn,mean_coverage,median_coverage,mean_fragments_per_gt_x,max_fragments_per_gt,assigned_tracks,unassigned_tracks,median_position_error_px,mean_position_error_px,labelable_tracks,assignment_accuracy,assignment_weighted_accuracy,truth_label_purity,truth_label_median_error_px,n_assignment_rows,n_assignment_cols,n_assigned_pairs,n_unassigned_rows,duplicate_gt_assignments,high_cost_assignments,invalid_cost_assignments,assignment_mean_cost,assignment_median_cost,stage,peak_config,peak_family,peak_distance_weight,peak_intensity_weight,peak_sigma_weight,traj_config,traj_family,traj_position_weight,traj_length_weight,traj_start_frame_weight,seed,nposframe,poisson_noise,difficulty,candidate_tracks,total_peaks,mean_peaks_per_frame,median_peaks_per_frame,peak_objective,traj_objective,mota,motp,idf1,recall,precision,num_switches,motp_manual,mean_fragments_per_gt_y
0.0801758000161498,27,1.0,0.6078431372549019,0.7560975609756097,248,0,160,0.6214285714285714,0.6285714285714286,1.0,1.0,12,15,0.7159190259156504,0.9906843884184534,27,0.4444444444444444,0.6675191815856778,0.980246913580247,1.428523133962207,27,12,12,15,0,0,0,0.1542714986329277,0.1143195331096649,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,1,10,140,"npos=10, noise=140",27,435,12.428571428571429,12.0,0.6308491042356157,0.5580199425121763,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.0968944998458027,27,1.0,0.6078431372549019,0.7560975609756097,248,0,160,0.6214285714285714,0.6285714285714286,1.0,1.0,12,15,0.7159190259156504,0.9906843884184534,27,0.4444444444444444,0.6675191815856778,0.980246913580247,1.428523133962207,27,12,12,15,0,0,0,0.140083871781826,0.1031819842755794,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,1,10,140,"npos=10, noise=140",27,435,12.428571428571429,12.0,0.6308491042356157,0.5580199425121763,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.1238474999554455,27,1.0,0.6348039215686274,0.7766116941529235,259,0,149,0.6523809523809524,0.6285714285714286,1.0,1.0,12,15,0.7263608445577494,1.0479774566793554,27,0.4444444444444444,0.7007672634271099,0.980246913580247,1.428523133962207,27,12,12,15,0,0,0,0.2786647565662861,0.2495519965887069,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,1,10,140,"npos=10, noise=140",27,435,12.428571428571429,12.0,0.6537923215186747,0.5735300277032352,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.1430699999909848,27,1.0,0.6348039215686274,0.7766116941529235,259,0,149,0.6523809523809524,0.6285714285714286,1.0,1.0,12,15,0.7263608445577494,1.0479774566793554,27,0.4444444444444444,0.7007672634271099,0.980246913580247,1.428523133962207,27,12,12,15,0,0,0,0.3825816446915269,0.3646079897880554,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,1,10,140,"npos=10, noise=140",27,435,12.428571428571429,12.0,0.6537923215186747,0.5735300277032352,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.1874287000391632,27,1.0,0.6348039215686274,0.7766116941529235,259,0,149,0.6523809523809524,0.6285714285714286,1.0,1.0,12,15,0.7263608445577494,1.0479774566793554,27,0.4444444444444444,0.7007672634271099,0.980246913580247,1.428523133962207,27,12,12,15,0,0,0,0.379831896473964,0.3496640175580978,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,1,10,140,"npos=10, noise=140",27,435,12.428571428571429,12.0,0.6537923215186747,0.5735300277032352,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.2248992999084293,27,1.0,0.6348039215686274,0.7766116941529235,259,0,149,0.6523809523809524,0.6285714285714286,1.0,1.0,12,15,0.7263608445577494,1.0479774566793554,27,0.4444444444444444,0.7007672634271099,0.980246913580247,1.428523133962207,27,12,12,15,0,0,0,0.5147214295963446,0.4831466674804687,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,10,140,"npos=10, noise=140",27,435,12.428571428571429,12.0,0.6537923215186747,0.5735300277032352,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.1145099001005292,31,1.0,0.4534313725490196,0.6239460370994941,185,0,223,0.4857142857142857,0.3999999999999999,1.0,1.0,12,19,0.8984664279131849,1.171075972239983,31,0.3870967741935484,0.4903846153846153,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.1866012600560983,0.1660870835185051,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5035900331813364,0.4507954995149006,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.0186909001786261,31,1.0,0.6421568627450981,0.782089552238806,262,0,146,0.6761904761904761,0.6857142857142857,1.0,1.0,12,19,51.17222151664854,46.16417397603,31,0.064516129032258,0.0985576923076923,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,1.1333333229025204,1.100000023841858,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5448760490131759,0.2744828327566351,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.0220399999525398,31,1.0,0.4730392156862745,0.6422628951747088,193,0,215,0.5023809523809524,0.4428571428571428,1.0,1.0,12,19,47.73531145243449,45.29345377990276,31,0.064516129032258,0.0985576923076923,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.0500000019868214,0.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.4315103395287463,0.2291365489628633,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1104989999439567,31,1.0,0.5637254901960784,0.7210031347962382,230,0,178,0.6047619047619048,0.6571428571428571,1.0,1.0,12,19,1.0032646794568914,1.5610481831538123,31,0.3870967741935484,0.6105769230769231,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.3222286539773146,0.3379059731960296,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5995163395021705,0.5121597578820882,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.109942500013858,31,1.0,0.6225490196078431,0.7673716012084593,254,0,154,0.6595238095238095,0.6857142857142857,1.0,1.0,12,19,1.119433987391223,1.9950867851878515,31,0.3870967741935484,0.6658653846153846,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.4914817480991284,0.5065883100032806,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.6442486832247726,0.5407317570253384,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1020350998733192,31,1.0,0.6225490196078431,0.7673716012084593,254,0,154,0.6619047619047619,0.6857142857142857,1.0,1.0,12,19,1.1372318789102955,2.0083886996230547,31,0.3870967741935484,0.6682692307692307,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.6306657747675976,0.6167280673980713,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.6451377561498911,0.5415708138018951,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1125320999417454,31,1.0,0.4754901960784313,0.6445182724252491,194,0,214,0.5023809523809524,0.4428571428571428,1.0,1.0,12,19,0.9435090415612306,1.5239924384231789,31,0.3870967741935484,0.5072115384615384,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.1988118141889572,0.149478368461132,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5203979461712388,0.460783344015949,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1095795999281108,31,1.0,0.4754901960784313,0.6445182724252491,194,0,214,0.5023809523809524,0.4428571428571428,1.0,1.0,12,19,0.9435090415612306,1.5239924384231789,31,0.3870967741935484,0.5072115384615384,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.1767876278609037,0.1245653145015239,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5203979461712388,0.460783344015949,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1022030999884009,31,1.0,0.4754901960784313,0.6445182724252491,194,0,214,0.5023809523809524,0.4428571428571428,1.0,1.0,12,19,0.9435090415612306,1.5239924384231789,31,0.3870967741935484,0.5072115384615384,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.1547634390493234,0.0996522568166256,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5203979461712388,0.460783344015949,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1142446000594645,31,1.0,0.5171568627450981,0.6817447495961229,211,0,197,0.5476190476190477,0.5857142857142856,1.0,1.0,12,19,1.0063010790512612,1.5984048672459157,31,0.3870967741935484,0.5528846153846154,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.3447139250735442,0.3655075877904892,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5569361999640735,0.4841707182047026,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.2179780001752078,31,1.0,0.5465686274509803,0.7068145800316957,223,0,185,0.5761904761904763,0.6571428571428571,1.0,1.0,12,19,0.9818620198910812,1.5513781290207715,31,0.3870967741935484,0.5817307692307693,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.4796684735144178,0.501083105802536,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5810325418734907,0.4992533656104985,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.2187381000258028,31,1.0,0.5171568627450981,0.6817447495961229,211,0,197,0.5476190476190477,0.5857142857142856,1.0,1.0,12,19,1.0063010790512612,1.5984048672459157,31,0.3870967741935484,0.5528846153846154,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.4752021140108506,0.4838460385799408,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5569361999640735,0.4841707182047026,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.2819511999841779,31,1.0,0.5637254901960784,0.7210031347962382,230,0,178,0.5976190476190476,0.6571428571428571,1.0,1.0,12,19,1.1305882032353258,2.057185006616886,31,0.3870967741935484,0.6033653846153846,0.9816638370118844,1.8513787772083925,31,12,12,19,0,0,0,0.640455794831117,0.6902158856391907,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,10,140,"npos=10, noise=140",31,479,13.685714285714283,14.0,0.5961714312330563,0.509642587552418,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1257364000193774,25,1.0,0.5196078431372549,0.6838709677419356,212,0,196,0.55,0.4428571428571428,1.0,1.0,12,13,1.0621150849077174,1.3203293904630884,25,0.48,0.5746268656716418,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.1914763301610946,0.190412275493145,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.5616465821533102,0.5274309099662976,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.0239617000333964,25,1.0,0.6838235294117647,0.8122270742358079,279,0,129,0.7190476190476192,0.7571428571428571,1.0,1.0,12,13,58.64256550313812,51.49968042318677,25,0.08,0.0746268656716417,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.9833333268761636,0.8499999940395355,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.5670694717305549,0.2850068931698339,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.0112173999659717,25,1.0,0.6274509803921569,0.7710843373493976,256,0,152,0.6642857142857143,0.7571428571428571,1.0,1.0,12,13,60.2282764989551,55.70765395341908,25,0.0,0.0,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.0,0.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.5216135972461273,0.2206454388984509,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.084406099980697,25,1.0,0.6372549019607843,0.778443113772455,260,0,148,0.6714285714285714,0.7571428571428571,1.0,1.0,12,13,1.090344456036444,1.480792157440506,25,0.48,0.7014925373134329,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.2984277711560328,0.3142202198505401,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6582137886302486,0.5902046142257065,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.0924678000155836,25,1.0,0.6372549019607843,0.778443113772455,260,0,148,0.6714285714285714,0.7571428571428571,1.0,1.0,12,13,1.090344456036444,1.480792157440506,25,0.48,0.7014925373134329,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.4403564849247535,0.387589618563652,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6582137886302486,0.5902046142257065,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.099445599829778,25,1.0,0.6495098039215687,0.7875185735512631,265,0,143,0.6928571428571427,0.7571428571428571,1.0,1.0,12,13,1.0994104955882582,1.7010142900855425,25,0.48,0.7238805970149254,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.5722484830766916,0.4800716936588287,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6714328726837,0.5997595782496983,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.1242718999274075,25,1.0,0.5808823529411765,0.7348837209302326,237,0,171,0.6166666666666668,0.6714285714285715,1.0,1.0,12,13,1.1210406863784903,1.6714144887182587,25,0.48,0.6442786069651741,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.2366564739495515,0.2101075500249862,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6140464156026397,0.5617130625940068,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.1360801998525858,25,1.0,0.5808823529411765,0.7348837209302326,237,0,171,0.6166666666666668,0.6714285714285715,1.0,1.0,12,13,1.1210406863784903,1.6714144887182587,25,0.48,0.6442786069651741,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.2249915109326442,0.1750896275043487,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6140464156026397,0.5617130625940068,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.1212490999605506,25,1.0,0.6274509803921569,0.7710843373493976,256,0,152,0.6642857142857144,0.7571428571428571,1.0,1.0,12,13,1.094297371800543,1.90082596361144,25,0.44,0.6741293532338308,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.1884745880961418,0.1400717049837112,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6486293850869499,0.5651777772069086,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2219663001596927,25,1.0,0.6397058823529411,0.780269058295964,261,0,147,0.6785714285714285,0.7571428571428571,1.0,1.0,12,13,1.090703765029391,1.7190767904083533,25,0.48,0.7089552238805971,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.3281973063324888,0.2876401841640472,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6620305307540685,0.5931497604864849,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.1191503000445663,25,1.0,0.6397058823529411,0.780269058295964,261,0,147,0.6785714285714285,0.7571428571428571,1.0,1.0,12,13,1.090703765029391,1.7190767904083533,25,0.48,0.7089552238805971,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.4164434789369504,0.3360601663589477,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6620305307540685,0.5931497604864849,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.1604069999884814,25,1.0,0.6299019607843137,0.7729323308270677,257,0,151,0.669047619047619,0.7571428571428571,1.0,1.0,12,13,1.090703765029391,1.728819891272411,25,0.48,0.6990049751243781,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.4131512089322011,0.3100717067718506,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6544886773252351,0.58824247185127,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.1797549999319017,25,1.0,0.6274509803921569,0.7710843373493976,256,0,152,0.6642857142857144,0.7571428571428571,1.0,1.0,12,13,1.094297371800543,1.90082596361144,25,0.44,0.6741293532338308,0.9535421245421244,1.5737261478903468,25,12,12,13,0,0,0,0.4963747741033633,0.3611509501934051,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,10,140,"npos=10, noise=140",25,457,13.057142857142855,13.0,0.6486293850869499,0.5651777772069086,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
