runtime_s,n_tracks,link_precision,link_recall,link_f1,link_tp,link_fp,link_fn,mean_coverage,median_coverage,mean_fragments_per_gt_x,max_fragments_per_gt,assigned_tracks,unassigned_tracks,median_position_error_px,mean_position_error_px,labelable_tracks,assignment_accuracy,assignment_weighted_accuracy,truth_label_purity,truth_label_median_error_px,n_assignment_rows,n_assignment_cols,n_assigned_pairs,n_unassigned_rows,duplicate_gt_assignments,high_cost_assignments,invalid_cost_assignments,assignment_mean_cost,assignment_median_cost,stage,peak_config,peak_family,peak_distance_weight,peak_intensity_weight,peak_sigma_weight,traj_config,seed,nposframe,poisson_noise,difficulty,total_peaks,mean_peaks_per_frame,median_peaks_per_frame,peak_objective,traj_objective,mota,motp,idf1,recall,precision,num_switches,motp_manual,mean_fragments_per_gt_y
0.4625591998919844,25,1.0,0.5416666666666666,0.7027027027027027,221,0,187,0.5714285714285715,0.5,1.0,1.0,12,13,0.7534847474789192,0.9793767624067214,25,0.48,0.5714285714285714,0.995,0.977255244618505,25,12,12,13,0,0,0,0.1291053251673778,0.1153318434953689,peak2peak,dist_meta_70_20_10,all_terms,0.7,0.2,0.1,position_only,2,5,100,"npos=5, noise=100",447,12.771428571428572,13.0,0.577097212119734,0.5325405405405406,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.5748598999343812,23,1.0,0.5294117647058824,0.6923076923076924,216,0,192,0.5595238095238096,0.5,1.0,1.0,12,11,0.7601416267104957,0.9640532990871916,23,0.5217391304347826,0.5745721271393643,0.9937888198757764,1.029382411259145,23,12,12,11,0,0,0,0.1277683029572169,0.1067402884364128,peak2peak,dist_meta_50_40_10,all_terms,0.5,0.4,0.1,position_only,2,5,100,"npos=5, noise=100",447,12.771428571428572,13.0,0.5693700865055389,0.5467526033726736,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.5163387998472899,25,1.0,0.5196078431372549,0.6838709677419356,212,0,196,0.5499999999999999,0.4428571428571428,1.0,1.0,12,13,0.7292890886404639,0.8847876782475508,24,0.5,0.5620437956204379,0.9368772893772892,1.0292015637329983,25,12,12,13,0,0,0,0.1306114954253038,0.1050182245671749,peak2peak,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,position_only,2,5,100,"npos=5, noise=100",447,12.771428571428572,13.0,0.5610072191316318,0.5322851424534967,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.3626416998449713,25,1.0,0.5220588235294118,0.6859903381642513,213,0,195,0.5547619047619048,0.4857142857142856,1.0,1.0,12,13,0.7518787204440295,1.037389339738671,25,0.48,0.6131578947368421,0.973904761904762,1.5613195740830403,25,12,12,13,0,0,0,0.1568374919394652,0.1532813161611557,peak2peak,distance_only,ablation,1.0,0.0,0.0,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.570839784281463,0.5379637317932513,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2624929000157863,22,1.0,0.625,0.7692307692307693,255,0,153,0.6928571428571427,0.8714285714285714,1.0,1.0,12,10,0.8834172789656425,1.2907211740074955,22,0.5454545454545454,0.7311557788944724,0.9414017017465294,1.5778822560971846,22,12,12,10,0,0,0,0.1829434180011352,0.2034173682332039,peak2peak,intensity_only,ablation,0.0,1.0,0.0,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.6641902223677201,0.6241026310373045,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.4164680000394583,27,1.0,0.4950980392156863,0.6622950819672131,202,0,206,0.5357142857142857,0.3714285714285714,1.0,1.0,12,15,0.8605729158664401,1.2835773568646534,27,0.4444444444444444,0.5528255528255528,0.9439929480564156,1.4856086793740897,27,12,12,15,0,0,0,0.1686759665608406,0.1882227584719658,peak2peak,sigma_only,ablation,0.0,0.0,1.0,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.5447727969015117,0.5020146109490372,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.445187299977988,29,1.0,0.5490196078431373,0.7088607594936709,224,0,184,0.5928571428571429,0.6,1.0,1.0,12,17,0.7517865759962099,0.9903588155361908,29,0.4137931034482758,0.6240601503759399,0.9735221674876848,1.6006091668904174,29,12,12,17,0,0,0,0.1474467578033606,0.146110326051712,peak2peak,dist_int_90_10,distance_intensity,0.9,0.1,0.0,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.5934344883575264,0.5225901451577437,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2651881000492722,32,1.0,0.4877450980392157,0.6556836902800659,199,0,209,0.530952380952381,0.4571428571428571,1.0,1.0,12,20,0.7613256639342616,1.032496771260577,32,0.375,0.5492610837438424,0.9714285714285714,1.6874699378117768,32,12,12,20,0,0,0,0.1534547588477532,0.1416816785931587,peak2peak,dist_int_75_25,distance_intensity,0.75,0.25,0.0,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.540114131699951,0.4715472470872119,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2246813999954611,26,1.0,0.553921568627451,0.7129337539432177,226,0,182,0.6,0.5285714285714285,1.0,1.0,12,14,0.7621807461320844,1.0378274310383044,26,0.4615384615384615,0.6253101736972705,0.9725274725274724,1.6367728906024606,26,12,12,14,0,0,0,0.1531629810730616,0.1469279751181602,peak2peak,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.597405225228204,0.5435296788283459,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.3341225001495331,28,1.0,0.4607843137254901,0.6308724832214765,188,0,220,0.4976190476190476,0.3714285714285714,1.0,1.0,12,16,0.8482923745680814,1.1151207612999183,28,0.4285714285714285,0.5277777777777778,0.9738250855897916,1.5165897917149445,28,12,12,16,0,0,0,0.1606101244688034,0.1803376600146293,peak2peak,dist_sig_90_10,distance_sigma,0.9,0.0,0.1,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.5158265737775366,0.479309417279216,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.4410153001081198,25,1.0,0.4509803921568627,0.6216216216216216,184,0,224,0.4857142857142857,0.3285714285714285,1.0,1.0,12,13,0.8671026019170429,1.290887795006353,25,0.48,0.5177664974619289,0.9791450980392158,1.4470104450116543,25,12,12,13,0,0,0,0.1776859164237976,0.1958264112472534,peak2peak,dist_sig_75_25,distance_sigma,0.75,0.0,0.25,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.5066527221014827,0.4943373772612351,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
1.3823712999001143,26,1.0,0.4338235294117647,0.6051282051282051,177,0,231,0.4761904761904762,0.3428571428571428,1.0,1.0,12,14,0.7817956449074936,1.0920195270440298,26,0.4615384615384615,0.4962779156327543,0.9743456329994792,1.5234028709445444,26,12,12,14,0,0,0,0.1656013323614994,0.178135946393013,peak2peak,dist_sig_60_40,distance_sigma,0.6,0.0,0.4,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.4931216752882316,0.4773295521682618,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.4976848000660538,27,1.0,0.4411764705882353,0.6122448979591837,180,0,228,0.4785714285714285,0.3714285714285714,1.0,1.0,12,15,0.7869622728560517,1.0994637163903578,27,0.4444444444444444,0.5062972292191436,0.9711581134511418,1.5086041317639904,27,12,12,15,0,0,0,0.1588458009064197,0.1803376600146293,peak2peak,dist_meta_80_10_10,all_terms,0.8,0.1,0.1,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.4987587819821102,0.4746582075315433,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.5017078998498619,28,1.0,0.4191176470588235,0.5906735751295337,171,0,237,0.4523809523809523,0.3428571428571428,1.0,1.0,12,16,0.784860866507918,1.1063512187020823,28,0.4285714285714285,0.4738154613466334,0.9713128306878308,1.593389152654326,28,12,12,16,0,0,0,0.1602720047036806,0.1803376600146293,peak2peak,dist_meta_70_20_10,all_terms,0.7,0.2,0.1,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.4765611166125952,0.4532552470292317,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.2950967999640852,23,1.0,0.6102941176470589,0.7579908675799087,249,0,159,0.6619047619047619,0.7714285714285715,1.0,1.0,12,11,0.8621348333824219,1.2433037183837563,22,0.5454545454545454,0.7637362637362637,0.949239000571399,1.6306009994852677,23,12,12,11,0,0,0,0.1683369042972723,0.1785727441310882,peak2peak,dist_meta_50_40_10,all_terms,0.5,0.4,0.1,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.6557990582014002,0.626904533822342,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.3687811999116093,23,1.0,0.5,0.6666666666666666,204,0,204,0.5499999999999999,0.4571428571428571,1.0,1.0,12,11,0.8120338751632521,1.1540421151347209,23,0.5217391304347826,0.5848101265822785,0.9846602672689628,1.475970861811084,23,12,12,11,0,0,0,0.1611419164886077,0.1630405858159065,peak2peak,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,position_only,3,5,100,"npos=5, noise=100",464,13.257142857142858,13.0,0.5555097252888129,0.5432315171528159,0.30800000000000005,1.6364018331960763,0.3370110330992979,0.328,0.9959514170040485,14.0,1.292252335793773,6.6
0.268823100021109,29,1.0,0.4436274509803921,0.6146010186757216,181,0,227,0.4666666666666667,0.3714285714285714,1.0,1.0,12,17,0.8448807315480505,1.1430957777386077,29,0.4137931034482758,0.4912280701754385,0.9860537451054692,1.6150283126888456,29,12,12,17,0,0,0,0.1609951791663964,0.1637388467788696,peak2peak,distance_only,ablation,1.0,0.0,0.0,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.4944830837875381,0.457911129324981,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.3058740999549627,22,1.0,0.4607843137254901,0.6308724832214765,188,0,220,0.5190476190476191,0.3142857142857143,1.0,1.0,12,10,0.8413202335781698,1.239464469260822,22,0.5454545454545454,0.5736842105263158,0.956489108050828,1.5206773097307886,22,12,12,10,0,0,0,0.1746347192674875,0.1796683669090271,peak2peak,intensity_only,ablation,0.0,1.0,0.0,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.5280958270756723,0.5396821293624544,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.330284500028938,24,1.0,0.5612745098039216,0.7189952904238619,229,0,179,0.6047619047619047,0.7,1.0,1.0,12,12,0.924568949148201,1.39090200180231,22,0.5454545454545454,0.6846361185983828,0.918708740806264,1.6514933505633445,24,12,12,12,0,0,0,0.1793826911598444,0.1967034116387367,peak2peak,sigma_only,ablation,0.0,0.0,1.0,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.6099164056328589,0.5936160963923768,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.2081229998730123,28,1.0,0.4926470588235294,0.6600985221674877,201,0,207,0.5166666666666667,0.4571428571428571,1.0,1.0,12,16,0.9217283397099648,1.2003371721985077,28,0.4285714285714285,0.5384615384615384,0.9862350123996088,1.6519507924928454,28,12,12,16,0,0,0,0.1631474656363328,0.1637388467788696,peak2peak,dist_int_90_10,distance_intensity,0.9,0.1,0.0,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.536528677245729,0.4897303271441203,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.375288600102067,24,1.0,0.5343137254901961,0.6964856230031949,218,0,190,0.5666666666666667,0.5714285714285714,1.0,1.0,12,12,0.8417324722670257,1.1577209998400737,24,0.5,0.6086956521739131,0.9899451447245564,1.576919439228008,24,12,12,12,0,0,0,0.1653291303664446,0.17057915776968,peak2peak,dist_int_75_25,distance_intensity,0.75,0.25,0.0,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.5780573292233497,0.5481377043107839,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.286565100075677,24,1.0,0.5171568627450981,0.6817447495961229,211,0,197,0.5499999999999999,0.5714285714285714,1.0,1.0,12,12,0.8370757406799723,1.1272330014061076,24,0.5,0.5923076923076923,0.9899451447245564,1.663429048512571,24,12,12,12,0,0,0,0.165090157960852,0.17057915776968,peak2peak,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.5640794946166653,0.5394258729961476,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.1937863999046385,26,1.0,0.4534313725490196,0.6239460370994941,185,0,223,0.4785714285714286,0.3,1.0,1.0,12,14,0.8409243530305139,1.1648885719103628,26,0.4615384615384615,0.5127551020408163,0.9859014383052844,1.515857157004395,26,12,12,14,0,0,0,0.1589018056790034,0.1606143787503242,peak2peak,dist_sig_90_10,distance_sigma,0.9,0.0,0.1,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.5053756746748623,0.4854505104026304,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.2077927000354975,23,1.0,0.5196078431372549,0.6838709677419356,212,0,196,0.5428571428571428,0.3714285714285714,1.0,1.0,12,11,0.8195512164001992,1.1014507466493633,23,0.5217391304347826,0.5953002610966057,0.9938348286174372,1.635376535058472,23,12,12,11,0,0,0,0.1642681583762169,0.169480063021183,peak2peak,dist_sig_75_25,distance_sigma,0.75,0.0,0.25,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.5638714916882437,0.5485806252821659,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.1719669001176953,22,1.0,0.6323529411764706,0.7747747747747747,258,0,150,0.6642857142857143,0.7,1.0,1.0,12,10,0.9217283397099648,1.3014322689310776,22,0.5454545454545454,0.7265625,0.9775974025974028,1.5409761044620995,22,12,12,10,0,0,0,0.1696753241121769,0.1700490266084671,peak2peak,dist_sig_60_40,distance_sigma,0.6,0.0,0.4,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.6589867096849036,0.6212059695653445,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.2317717999685555,25,1.0,0.4730392156862745,0.6422628951747088,193,0,215,0.4952380952380952,0.3571428571428571,1.0,1.0,12,13,0.8772859330336211,1.229840119184897,25,0.48,0.5306122448979592,0.9863300516687612,1.49290374824162,25,12,12,13,0,0,0,0.1620110676934321,0.1606143787503242,peak2peak,dist_meta_80_10_10,all_terms,0.8,0.1,0.1,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.521242985882696,0.5026294497832411,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.3906149000395089,27,1.0,0.4681372549019608,0.6377295492487479,191,0,217,0.4952380952380952,0.3,1.0,1.0,12,15,0.7759296575820571,1.0767096010977697,26,0.4615384615384615,0.538860103626943,0.9725137698176914,1.49290374824162,27,12,12,15,0,0,0,0.1571763226141532,0.1606143787503242,peak2peak,dist_meta_70_20_10,all_terms,0.7,0.2,0.1,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.5205935777620065,0.4964001298956795,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.3007955001667142,24,1.0,0.4926470588235294,0.6600985221674877,201,0,207,0.530952380952381,0.3285714285714285,1.0,1.0,12,12,0.8130109944158602,1.1288788347902825,24,0.5,0.5853018372703412,0.9884570494864612,1.5691566174234417,24,12,12,12,0,0,0,0.160577297831575,0.1606143787503242,peak2peak,dist_meta_50_40_10,all_terms,0.5,0.4,0.1,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.5475338406833309,0.5314404018463209,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.3025489998981356,21,1.0,0.5735294117647058,0.7289719626168224,234,0,174,0.6119047619047618,0.6142857142857143,1.0,1.0,12,9,0.841748830408226,1.2419914998271897,21,0.5714285714285714,0.6781002638522428,0.991939141247897,1.5711999944500237,21,12,12,9,0,0,0,0.1646445660541454,0.1654322519898414,peak2peak,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,position_only,0,10,140,"npos=10, noise=140",437,12.485714285714286,12.0,0.6160206532484073,0.6050813632483298,0.3546666666666667,1.0082885744579624,0.4765625,0.36533333333333334,1.0,8.0,0.9631304154270623,4.0
0.2398387999273836,26,1.0,0.5882352941176471,0.7407407407407407,240,0,168,0.6166666666666667,0.5428571428571429,1.0,1.0,12,14,0.7063192308994993,0.941530174049982,25,0.48,0.6762402088772846,0.9706959706959708,1.3926567683117963,26,12,12,14,0,0,0,0.1512282857050498,0.13749585673213,peak2peak,distance_only,ablation,1.0,0.0,0.0,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6233243712527566,0.5708748670341359,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.3885471001267433,19,1.0,0.4852941176470588,0.6534653465346535,198,0,210,0.5261904761904762,0.4,1.0,1.0,12,7,0.7448853576651125,1.16200756962243,17,0.7058823529411765,0.7245901639344262,0.9222717190049312,1.1465884046122878,19,12,12,7,0,0,0,0.1730919828017552,0.190272755920887,peak2peak,intensity_only,ablation,0.0,1.0,0.0,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.5641754968138655,0.6468125990860556,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.1823976999148726,16,1.0,0.6421568627450981,0.782089552238806,262,0,146,0.6738095238095237,0.7571428571428571,1.0,1.0,12,4,0.8575543999146993,1.6585533784692443,15,0.7333333333333333,0.8029411764705883,0.9174593448490508,0.9216483985702706,16,12,12,4,0,0,0,0.2396423537284135,0.2415295392274856,peak2peak,sigma_only,ablation,0.0,0.0,1.0,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6767225045426921,0.717867490279694,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.2244465998373925,24,1.0,0.571078431372549,0.7269890795631825,233,0,175,0.6023809523809524,0.5142857142857142,1.0,1.0,12,12,0.7039091694439183,0.9179028791453964,23,0.5217391304347826,0.6728723404255319,0.9682539682539684,1.384589752218929,24,12,12,12,0,0,0,0.1511432516078154,0.1364679411053657,peak2peak,dist_int_90_10,distance_intensity,0.9,0.1,0.0,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6123809695552445,0.5825496484310277,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.4494920000433922,28,1.0,0.5833333333333334,0.7368421052631579,238,0,170,0.6071428571428572,0.5428571428571429,1.0,1.0,12,16,0.6994416041417149,0.9256111606234048,28,0.4285714285714285,0.6439393939393939,0.980952380952381,1.5530023297488076,28,12,12,16,0,0,0,0.1534233279526233,0.1361997611820697,peak2peak,dist_int_75_25,distance_intensity,0.75,0.25,0.0,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6141747699926708,0.5404961266803372,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.3116764998994767,27,1.0,0.5906862745098039,0.7426810477657935,241,0,167,0.611904761904762,0.5571428571428572,1.0,1.0,12,15,0.7039091694439183,0.9288416879319686,27,0.4444444444444444,0.6572890025575447,0.980246913580247,1.428523133962207,27,12,12,15,0,0,0,0.1524010151624679,0.1361997611820697,peak2peak,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6202704053573043,0.5518267141607989,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.3074276999104768,23,1.0,0.6078431372549019,0.7560975609756097,248,0,160,0.638095238095238,0.7,1.0,1.0,12,11,0.7127575770330219,0.9876121029947074,23,0.5217391304347826,0.6907216494845361,0.9855072463768116,1.3942139510309672,23,12,12,11,0,0,0,0.1549016386270523,0.1364313140511512,peak2peak,dist_sig_90_10,distance_sigma,0.9,0.0,0.1,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6385079965204209,0.5964051005496928,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.3196998001076281,22,1.0,0.6568627450980392,0.7928994082840237,268,0,140,0.6785714285714285,0.8428571428571429,1.0,1.0,12,10,0.7347254067817751,1.0294484464120706,22,0.5454545454545454,0.7233502538071066,1.0,1.5344050612328872,22,12,12,10,0,0,0,0.1540233505268891,0.1364313140511512,peak2peak,dist_sig_75_25,distance_sigma,0.75,0.0,0.25,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6718398790805034,0.6254564061475425,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.1943965000100433,19,1.0,0.6617647058823529,0.7964601769911505,270,0,138,0.6880952380952382,0.8999999999999999,1.0,1.0,12,7,0.7360977619035364,1.050007617482603,19,0.631578947368421,0.7487046632124352,0.995261141359145,1.3323960875053116,19,12,12,7,0,0,0,0.155272331709663,0.1362217478454113,peak2peak,dist_sig_60_40,distance_sigma,0.6,0.0,0.4,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6797992308941118,0.6679093039582311,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.4215766999404877,23,1.0,0.6274509803921569,0.7710843373493976,256,0,152,0.6595238095238095,0.7285714285714285,1.0,1.0,12,11,0.717702452922543,1.0086999684113898,23,0.5217391304347826,0.7139175257731959,0.9855072463768116,1.3942139510309672,23,12,12,11,0,0,0,0.155610313018163,0.1393043771386146,peak2peak,dist_meta_80_10_10,all_terms,0.8,0.1,0.1,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.654819365723171,0.6073442820394725,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.4154952999670058,23,1.0,0.625,0.7692307692307693,255,0,153,0.6571428571428571,0.7285714285714285,1.0,1.0,12,11,0.7168107394190967,0.9990801081413714,23,0.5217391304347826,0.7150259067357513,0.9855072463768116,1.3942139510309672,23,12,12,11,0,0,0,0.154255581398805,0.1393043771386146,peak2peak,dist_meta_70_20_10,all_terms,0.7,0.2,0.1,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.65346694463864,0.6070125684182904,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.4331245999783277,26,1.0,0.6127450980392157,0.7598784194528876,250,0,158,0.6404761904761905,0.6714285714285715,1.0,1.0,12,14,0.7109191016833158,0.9793713712576004,26,0.4615384615384615,0.682741116751269,1.0,1.4113685424965872,26,12,12,14,0,0,0,0.1518490041295687,0.1361997611820697,peak2peak,dist_meta_50_40_10,all_terms,0.5,0.4,0.1,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.6398034782268692,0.5713239667413984,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.4111317999195307,19,1.0,0.696078431372549,0.8208092485549133,284,0,124,0.7309523809523809,0.8999999999999999,1.0,1.0,12,7,0.7695106302116095,1.124368824104732,19,0.631578947368421,0.7953367875647669,0.996015037593985,1.3323960875053116,19,12,12,7,0,0,0,0.1576680485159158,0.1393043771386146,peak2peak,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,position_only,1,10,140,"npos=10, noise=140",435,12.428571428571429,12.0,0.7095575727869733,0.688722863644781,0.3773333333333333,1.0997558422057867,0.4985563041385948,0.38533333333333336,1.0,6.0,0.9505609715980109,3.6
0.4375824001617729,32,1.0,0.3823529411764705,0.5531914893617021,156,0,252,0.4142857142857143,0.2857142857142857,1.0,1.0,12,20,1.0032646794568914,1.2844725286283103,32,0.375,0.4264705882352941,0.9869791666666669,1.723274250226258,32,12,12,20,0,0,0,0.178485982120037,0.164111703634262,peak2peak,distance_only,ablation,1.0,0.0,0.0,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.4403755189396104,0.4086845163597354,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.3457290998194366,29,1.0,0.4607843137254901,0.6308724832214765,188,0,220,0.5047619047619049,0.3857142857142857,1.0,1.0,12,17,0.94829433281826,1.3178254646889205,28,0.4285714285714285,0.531328320802005,0.9364930290520128,1.82635334856722,29,12,12,17,0,0,0,0.1976012159138918,0.213526576757431,peak2peak,intensity_only,ablation,0.0,1.0,0.0,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.5177698621734467,0.4809113387495585,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1938175000250339,26,1.0,0.4607843137254901,0.6308724832214765,188,0,220,0.507142857142857,0.4,1.0,1.0,12,14,1.146512730444068,1.5706626031326243,25,0.48,0.5532467532467532,0.9523495827843654,1.857017279121258,26,12,12,14,0,0,0,0.2219047211110592,0.2072706669569015,peak2peak,sigma_only,ablation,0.0,0.0,1.0,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.5209095461443002,0.5072004706702693,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
0.1848373000975698,31,1.0,0.3799019607843137,0.5506216696269982,155,0,253,0.4071428571428572,0.2857142857142857,1.0,1.0,12,19,1.0012959161589945,1.2843008404617466,31,0.3870967741935484,0.4201474201474201,0.9865591397849464,1.7201650524161278,31,12,12,19,0,0,0,0.1803821126619974,0.1651219204068184,peak2peak,dist_int_90_10,distance_intensity,0.9,0.1,0.0,position_only,2,10,140,"npos=10, noise=140",479,13.685714285714283,14.0,0.4363638024357302,0.4107141843539598,0.41333333333333333,1.3056814255589713,0.5088536812674743,0.43066666666666664,1.0,13.0,1.1197473781799803,5.6
