runtime_s,n_tracks,link_precision,link_recall,link_f1,link_tp,link_fp,link_fn,mean_coverage,median_coverage,mean_assigned_coverage,mean_fragments_per_gt,max_fragments_per_gt,assigned_tracks,unassigned_tracks,median_position_error_px,mean_position_error_px,assigned_median_position_error_px,assigned_mean_position_error_px,clear_tp,clear_fp,clear_fn,deta,assa,hota,mota,motp_px,id_switches,fragmentations,mean_fragmentations_per_gt,stage,peak_config,peak_family,peak_distance_weight,peak_intensity_weight,peak_sigma_weight,traj_config,traj_family,traj_position_weight,traj_length_weight,traj_start_frame_weight,candidate_tracks,seed,setup_index,setup,nparticles,intensity_mean,intensity_std,difficulty,cache_version,total_peaks,mean_peaks_per_frame,median_peaks_per_frame,n_gt_fragments,n_source_gt,mean_gt_length,median_gt_length,min_start_frame,max_start_frame,original_gt_count,peak_objective,traj_objective
0.0828196001239121,46,0.8419182948490231,0.6431478968792401,0.7292307692307692,474,89,263,0.7733077226997854,0.9407608695652174,0.657749013140845,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,47.83145053962938,55.96844232319143,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.7292307692307692
0.12602500012144446,46,0.828009828009828,0.45725915875169604,0.5891608391608391,337,70,400,0.7733077226997854,0.9407608695652174,0.5005340507250811,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,58.43628180916669,53.52839287099906,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.5891608391608391
0.4219713001511991,46,0.7818181818181819,0.5251017639077341,0.6282467532467533,387,108,350,0.7733077226997854,0.9407608695652174,0.5658916583655789,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7342237957753605,2.010458385667584,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.6282467532467533
0.6341737001203,46,0.7818181818181819,0.5251017639077341,0.6282467532467533,387,108,350,0.7733077226997854,0.9407608695652174,0.5658916583655789,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7342237957753605,2.010458385667584,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.6282467532467533
0.8192384000867605,46,0.7938931297709924,0.5644504748982361,0.6597938144329897,416,108,321,0.7733077226997854,0.9407608695652174,0.5988462038201243,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7626416937930844,2.7710943793008136,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.6597938144329897
0.6771281000692397,46,0.7661469933184856,0.46675712347354137,0.5801011804384486,344,105,393,0.7733077226997854,0.9407608695652174,0.5107890591863722,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7428710991333092,2.1528686377865833,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.5801011804384486
0.7136921999044716,46,0.7603485838779956,0.4735413839891452,0.5836120401337792,349,110,388,0.7733077226997854,0.9407608695652174,0.5229414289474377,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7402510541817167,2.4581379150547864,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.5836120401337792
0.8640930000692606,46,0.7603485838779956,0.4735413839891452,0.5836120401337792,349,110,388,0.7733077226997854,0.9407608695652174,0.5229414289474377,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7402510541817167,2.4581379150547864,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.5836120401337792
0.918719399953261,46,0.7826961770623743,0.5278154681139756,0.6304700162074555,389,108,348,0.7733077226997854,0.9407608695652174,0.5741223925197056,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7280899968038492,2.1830856459842742,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.6304700162074555
0.9538509000558406,46,0.7826961770623743,0.5278154681139756,0.6304700162074555,389,108,348,0.7733077226997854,0.9407608695652174,0.5741223925197056,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7280899968038492,2.1830856459842742,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.6304700162074555
0.6481638001278043,46,0.7791164658634538,0.5264586160108549,0.6283400809716599,388,110,349,0.7733077226997854,0.9407608695652174,0.571419689817003,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.7280899968038492,2.261856259292178,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.6283400809716599
0.7182437998708338,46,0.7843511450381679,0.5576662143826323,0.6518636003172086,411,113,326,0.7733077226997854,0.9407608695652174,0.6014781479828779,1.0,1.0,20,26,0.716911415079094,0.9066765459753656,0.9683993060907262,3.6337338103267895,586,254,171,0.579624134520277,0.5845670600999439,0.5820903506153428,0.38573315719947154,0.9066765459753656,40,48,2.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,46,0,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,951,19.02,19.0,20,20,37.85,37.5,1.0,12.0,20,0.5820903506153428,0.6518636003172086
0.627434300025925,47,0.7589498806682577,0.424,0.5440547476475621,318,101,432,0.7850297607161439,0.9446969696969697,0.4560701191789148,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.6608006669038013,0.9055397958035816,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.5440547476475621
0.11792600015178323,47,0.8087986463620981,0.6373333333333333,0.7129008202833707,478,113,272,0.7850297607161439,0.9446969696969697,0.6554384241758262,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,44.40105923471517,47.85005281047836,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.7129008202833707
0.1418731000740081,47,0.898989898989899,0.4746666666666667,0.6212914485165795,356,40,394,0.7850297607161439,0.9446969696969697,0.495484551459061,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,55.43398887905115,47.70457035556983,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.6212914485165795
0.7871620000805706,47,0.8071833648393195,0.5693333333333334,0.6677091477716967,427,102,323,0.7850297607161439,0.9446969696969697,0.6030292783201249,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.6734130448515587,0.9552632738435068,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.6677091477716967
0.6559632997959852,47,0.8109090909090909,0.5946666666666667,0.6861538461538462,446,104,304,0.7850297607161439,0.9446969696969697,0.6293450677938092,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.6828456863273544,1.271982824955202,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.6861538461538462
0.7599730999208987,47,0.8,0.592,0.6804597701149426,444,111,306,0.7850297607161439,0.9446969696969697,0.6280630165117579,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.6827919764171726,1.2898210193582451,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.6804597701149426
0.7621634998358786,47,0.7960088691796009,0.4786666666666667,0.5978351373855121,359,92,391,0.7850297607161439,0.9446969696969697,0.5160469655201428,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.670180717386152,0.9612572458269452,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.5978351373855121
0.6826565999072045,47,0.7924107142857143,0.47333333333333333,0.5926544240400669,355,93,395,0.7850297607161439,0.9446969696969697,0.5096367091098865,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.6662147848342651,0.9815549984154767,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.5926544240400669
0.6354868998751044,47,0.7961165048543689,0.43733333333333335,0.5645438898450947,328,84,422,0.7850297607161439,0.9446969696969697,0.4683828391408462,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.6655676859925174,1.3183699129730828,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.5645438898450947
0.6427013000939041,47,0.8170731707317073,0.536,0.6473429951690822,402,90,348,0.7850297607161439,0.9446969696969697,0.5747391505281173,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.677270371368542,0.9688142141494692,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.6473429951690822
0.6381093000527471,47,0.8248587570621468,0.584,0.6838407494145199,438,93,312,0.7850297607161439,0.9446969696969697,0.6232546700962684,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.6813509923571852,1.2723379624343634,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.6838407494145199
0.7374934998806566,47,0.8221343873517787,0.5546666666666666,0.6624203821656051,416,90,334,0.7850297607161439,0.9446969696969697,0.5949943339411955,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.6848377075879288,1.3150504798141287,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.6624203821656051
0.5731670998502523,47,0.8446969696969697,0.5946666666666667,0.6979655712050079,446,82,304,0.7850297607161439,0.9446969696969697,0.6215765752293192,1.0,1.0,20,27,0.677270371368542,0.8567630061854901,0.7970569964024731,3.9578326469459966,604,271,166,0.5802113352545629,0.6364081422516328,0.6076604462878061,0.3779220779220779,0.8567630061854901,42,51,2.55,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,47,1,3,S4,20,550.0,200.0,"S4: N=20, I=550+/-200",fragmented_gt_v2,1005,20.1,20.0,20,20,38.5,38.0,0.0,12.0,20,0.6076604462878061,0.6979655712050079
0.7929861999582499,60,0.814663951120163,0.41450777202072536,0.5494505494505495,400,91,565,0.7355694798028063,0.875,0.44936235930066637,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.6990266033567898,1.4483502729669622,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.5494505494505495
0.16684020007960498,60,0.8648648648648649,0.5637305699481865,0.6825595984943539,544,85,421,0.7355694798028063,0.875,0.5880930178335384,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,54.9239685445472,55.13844804483376,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.6825595984943539
0.17568430001847446,60,0.9080717488789237,0.41968911917098445,0.5740609496810772,405,41,560,0.7355694798028063,0.875,0.4605041334715858,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,48.93977538792417,44.177912495470466,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.5740609496810772
0.8053089999593794,60,0.8379888268156425,0.46632124352331605,0.5992010652463382,450,87,515,0.7355694798028063,0.875,0.5021333343573557,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.698735477744695,1.4157351032746985,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.5992010652463382
0.8941730000078678,60,0.868231046931408,0.49844559585492226,0.6333113890717578,481,73,484,0.7355694798028063,0.875,0.5455273838690523,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7171170864568304,1.4651453243340962,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.6333113890717578
0.960681099910289,60,0.8727598566308243,0.5046632124352332,0.639527248850952,487,71,478,0.7355694798028063,0.875,0.5546299479716164,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7171170864568304,1.5609607493902313,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.639527248850952
1.0656044001225382,60,0.8612167300380228,0.4694300518134715,0.607645875251509,453,73,512,0.7355694798028063,0.875,0.5116376591642016,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7068950607822995,1.571594396296169,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.607645875251509
0.6680316999554634,60,0.8704761904761905,0.47357512953367875,0.6134228187919464,457,68,508,0.7355694798028063,0.875,0.5222258944583192,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7116455144368034,1.6337546730810752,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.6134228187919464
0.6333053999114782,60,0.8620037807183365,0.47253886010362695,0.6104417670682731,456,73,509,0.7355694798028063,0.875,0.5217734057705363,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7140131208180039,1.7467452879252292,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.6104417670682731
0.701793400105089,60,0.8709677419354839,0.47564766839378236,0.6152815013404825,459,68,506,0.7355694798028063,0.875,0.5222258944583192,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7111533701287808,1.5847077148070081,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.6152815013404825
0.8977771000936627,60,0.8719851576994434,0.48704663212435234,0.625,470,69,495,0.7355694798028063,0.875,0.5335079457403704,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7072121004510425,1.5700096605832286,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.625
1.1016501998528838,60,0.8617424242424242,0.47150259067357514,0.6095110515740121,455,73,510,0.7355694798028063,0.875,0.5186964826936132,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7113994422827921,1.6615381687940445,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.6095110515740121
0.9073701000306755,60,0.872072072072072,0.5015544041450777,0.6368421052631579,484,71,481,0.7355694798028063,0.875,0.5463249759921209,1.0,1.0,25,35,0.7072121004510425,0.8946015115640853,0.7659446865914423,3.168439481531849,734,248,256,0.592891760904685,0.5989662172171275,0.5959212492001613,0.42828282828282827,0.8946015115640853,62,83,3.32,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,60,0,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1133,22.66,22.0,25,25,39.6,39.0,0.0,11.0,25,0.5959212492001613,0.6368421052631579
0.6801899999845773,61,0.7558139534883721,0.34908700322234154,0.47759000734753865,325,105,606,0.7490619361396709,0.8974358974358975,0.3940744166081809,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,0.6705788323835988,0.895110242335372,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.47759000734753865
0.17549389996565878,61,0.8159509202453987,0.5714285714285714,0.6721415034744157,532,120,399,0.7490619361396709,0.8974358974358975,0.600917673476488,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,44.58114005744393,48.13866962580151,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.6721415034744157
0.24182220012880862,61,0.8478802992518704,0.3651987110633727,0.5105105105105104,340,61,591,0.7490619361396709,0.8974358974358975,0.42209252288463844,1.0,1.0,25,36,0.6897115037900157,0.8616073660792232,44.7165282624499,50.39801326608345,721,312,235,0.5686119873817035,0.5414147060916661,0.5548467284110659,0.35564853556485354,0.8616073660792232,69,76,3.04,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,61,1,4,S5,25,500.0,300.0,"S5: N=25, I=500+/-300",fragmented_gt_v2,1208,24.16,24.0,25,25,38.24,37.0,0.0,12.0,25,0.5548467284110659,0.5105105105105104
