runtime_s,n_tracks,link_precision,link_recall,link_f1,link_tp,link_fp,link_fn,mean_coverage,median_coverage,mean_assigned_coverage,mean_fragments_per_gt,max_fragments_per_gt,assigned_tracks,unassigned_tracks,median_position_error_px,mean_position_error_px,assigned_median_position_error_px,assigned_mean_position_error_px,clear_tp,clear_fp,clear_fn,deta,assa,hota,hota_identity,hota_requires_identity_match,mota,motp_px,idtp,idfp,idfn,id_precision,id_recall,idf1,id_switches,fragmentations,mean_fragmentations_per_gt,stage,peak_config,peak_family,peak_distance_weight,peak_intensity_weight,peak_sigma_weight,traj_config,traj_family,traj_position_weight,traj_length_weight,traj_start_frame_weight,candidate_tracks,seed,setup_index,setup,nparticles,intensity_mean,intensity_std,difficulty,cache_version,total_peaks,mean_peaks_per_frame,median_peaks_per_frame,n_gt_fragments,n_source_gt,mean_gt_length,median_gt_length,min_start_frame,max_start_frame,original_gt_count,traj_objective
0.06319079990498722,30,1.0,0.49183673469387756,0.6593707250341998,241,0,249,0.0,0.0,0.524,1.0,1.0,10,20,,,64.05972301182067,65.88406265420645,0,514,500,0.0,0.0,0.0,assigned,True,-1.028,,0,514,500,0.0,0.0,,0,0,0.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.0
0.6188193000853062,30,1.0,0.5224489795918368,0.6863270777479893,256,0,234,0.554,0.48,0.568,1.0,1.0,10,20,0.6470702918649763,0.816550390356458,0.6699090394102696,0.8925344422543735,277,237,223,0.3758480325644505,1.0,0.6130644603664859,assigned,True,0.07999999999999996,0.816550390356458,277,237,223,0.5389105058365758,0.554,0.5463510848126233,0,22,2.2,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.6130644603664859
0.326632599812001,30,1.0,0.5510204081632653,0.7105263157894737,270,0,220,0.568,0.48,0.598,1.0,1.0,10,20,0.6587409497395482,0.8550553740767786,0.6950448244407621,1.0207637715674032,284,230,216,0.38904109589041097,1.0,0.623731589620416,assigned,True,0.10799999999999998,0.8550553740767786,284,230,216,0.5525291828793775,0.568,0.5601577909270217,0,26,2.6,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.623731589620416
0.4205504998099059,30,1.0,0.5510204081632653,0.7105263157894737,270,0,220,0.568,0.48,0.598,1.0,1.0,10,20,0.6587409497395482,0.8550553740767786,0.6950448244407621,1.0207637715674032,284,230,216,0.38904109589041097,1.0,0.623731589620416,assigned,True,0.10799999999999998,0.8550553740767786,284,230,216,0.5525291828793775,0.568,0.5601577909270217,0,26,2.6,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.623731589620416
0.4954429999925196,30,1.0,0.49183673469387756,0.6593707250341998,241,0,249,0.5,0.38,0.524,1.0,1.0,10,20,0.658644744151392,0.8411510638133606,0.6938429685849807,1.0111829648095494,250,264,250,0.32722513089005234,1.0,0.5720359524453444,assigned,True,-0.028000000000000025,0.8411510638133606,250,264,250,0.48638132295719844,0.5,0.49309664694280075,0,18,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.5720359524453444
0.46312769991345704,30,1.0,0.49183673469387756,0.6593707250341998,241,0,249,0.5,0.38,0.524,1.0,1.0,10,20,0.658644744151392,0.8411510638133606,0.6938429685849807,1.0111829648095494,250,264,250,0.32722513089005234,1.0,0.5720359524453444,assigned,True,-0.028000000000000025,0.8411510638133606,250,264,250,0.48638132295719844,0.5,0.49309664694280075,0,18,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.5720359524453444
0.45177230006083846,30,1.0,0.49183673469387756,0.6593707250341998,241,0,249,0.5,0.38,0.524,1.0,1.0,10,20,0.658644744151392,0.8411510638133606,0.6938429685849807,1.0111829648095494,250,264,250,0.32722513089005234,1.0,0.5720359524453444,assigned,True,-0.028000000000000025,0.8411510638133606,250,264,250,0.48638132295719844,0.5,0.49309664694280075,0,18,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.5720359524453444
0.5384154000785202,30,1.0,0.49183673469387756,0.6593707250341998,241,0,249,0.5,0.38,0.524,1.0,1.0,10,20,0.658644744151392,0.8411510638133606,0.6938429685849807,1.0111829648095494,250,264,250,0.32722513089005234,1.0,0.5720359524453444,assigned,True,-0.028000000000000025,0.8411510638133606,250,264,250,0.48638132295719844,0.5,0.49309664694280075,0,18,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.5720359524453444
0.6135720999445766,30,1.0,0.49183673469387756,0.6593707250341998,241,0,249,0.5,0.38,0.524,1.0,1.0,10,20,0.658644744151392,0.8411510638133606,0.6938429685849807,1.0111829648095494,250,264,250,0.32722513089005234,1.0,0.5720359524453444,assigned,True,-0.028000000000000025,0.8411510638133606,250,264,250,0.48638132295719844,0.5,0.49309664694280075,0,18,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.5720359524453444
0.38427379983477294,30,1.0,0.49183673469387756,0.6593707250341998,241,0,249,0.5,0.38,0.524,1.0,1.0,10,20,0.658644744151392,0.8411510638133606,0.6938429685849807,1.0111829648095494,250,264,250,0.32722513089005234,1.0,0.5720359524453444,assigned,True,-0.028000000000000025,0.8411510638133606,250,264,250,0.48638132295719844,0.5,0.49309664694280075,0,18,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.5720359524453444
0.3170426001306623,30,1.0,0.49183673469387756,0.6593707250341998,241,0,249,0.5,0.38,0.524,1.0,1.0,10,20,0.658644744151392,0.8411510638133606,0.6938429685849807,1.0111829648095494,250,264,250,0.32722513089005234,1.0,0.5720359524453444,assigned,True,-0.028000000000000025,0.8411510638133606,250,264,250,0.48638132295719844,0.5,0.49309664694280075,0,18,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,30,2,1,S2,10,700.0,100.0,"S2 (N=10, I=700+/-100)",traj2traj_hota_assigned_v2,566,11.32,12.0,10,10,50.0,50.0,0.0,0.0,10,0.5720359524453444
0.6610350999981165,30,1.0,0.44625850340136053,0.6171213546566322,328,0,407,0.46,0.34,0.4733333333333334,1.0,1.0,15,15,0.718031229228925,0.8642500281505509,0.7233232079892732,1.277872414484754,345,270,405,0.3382352941176471,1.0,0.5815799980377997,assigned,True,0.09999999999999998,0.8642500281505509,345,270,405,0.5609756097560976,0.46,0.5054945054945056,0,10,0.6666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.5815799980377997
0.10746870003640652,30,1.0,0.6258503401360545,0.7698744769874477,460,0,275,0.0,0.0,0.6533333333333334,1.0,1.0,15,15,,,59.5114144525955,62.904178360646846,0,615,750,0.0,0.0,0.0,assigned,True,-0.8200000000000001,,0,615,750,0.0,0.0,,0,0,0.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.0
0.07661439990624785,30,1.0,0.5183673469387755,0.6827956989247311,381,0,354,0.0,0.0,0.5399999999999999,1.0,1.0,15,15,,,54.91249849005147,61.096214234902035,0,615,750,0.0,0.0,0.0,assigned,True,-0.8200000000000001,,0,615,750,0.0,0.0,,0,0,0.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.0
0.7876379999797791,30,1.0,0.5619047619047619,0.7195121951219512,413,0,322,0.564,0.66,0.5906666666666666,1.0,1.0,15,15,0.7094721515855053,0.8733050462822367,0.7379169166734366,1.3731684933812922,423,192,327,0.44904458598726116,1.0,0.6701078913035282,assigned,True,0.30800000000000005,0.8733050462822367,423,192,327,0.6878048780487804,0.564,0.6197802197802198,0,15,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.6701078913035282
0.7164843999780715,30,1.0,0.5714285714285714,0.7272727272727273,420,0,315,0.564,0.66,0.5999999999999999,1.0,1.0,15,15,0.7072444426695493,0.871191247955172,0.7392396791285114,1.4565971117731769,423,192,327,0.44904458598726116,1.0,0.6701078913035282,assigned,True,0.30800000000000005,0.871191247955172,423,192,327,0.6878048780487804,0.564,0.6197802197802198,0,15,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.6701078913035282
0.9136885001789778,30,1.0,0.5768707482993197,0.7316652286453839,424,0,311,0.5626666666666666,0.66,0.6066666666666667,1.0,1.0,15,15,0.7045485825649567,0.8758492352878144,0.7405624415835861,1.499651269155403,422,193,328,0.44750795334040294,1.0,0.6689603525922915,assigned,True,0.30533333333333335,0.8758492352878144,422,193,328,0.6861788617886179,0.5626666666666666,0.6183150183150182,0,15,1.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.6689603525922915
0.586357899941504,30,1.0,0.5183673469387755,0.6827956989247311,381,0,354,0.504,0.48,0.5399999999999999,1.0,1.0,15,15,0.6882827263598821,0.8373607888692053,0.7159743129420882,1.490714915507805,378,237,372,0.3829787234042553,1.0,0.618852747755276,assigned,True,0.18799999999999994,0.8373607888692053,378,237,372,0.6146341463414634,0.504,0.5538461538461539,0,8,0.5333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.618852747755276
0.7387203997932374,30,1.0,0.5183673469387755,0.6827956989247311,381,0,354,0.504,0.48,0.5399999999999999,1.0,1.0,15,15,0.6882827263598821,0.8373607888692053,0.7159743129420882,1.490714915507805,378,237,372,0.3829787234042553,1.0,0.618852747755276,assigned,True,0.18799999999999994,0.8373607888692053,378,237,372,0.6146341463414634,0.504,0.5538461538461539,0,8,0.5333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.618852747755276
0.7030178001150489,30,1.0,0.5183673469387755,0.6827956989247311,381,0,354,0.504,0.48,0.5399999999999999,1.0,1.0,15,15,0.6882827263598821,0.8373607888692053,0.7159743129420882,1.490714915507805,378,237,372,0.3829787234042553,1.0,0.618852747755276,assigned,True,0.18799999999999994,0.8373607888692053,378,237,372,0.6146341463414634,0.504,0.5538461538461539,0,8,0.5333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.618852747755276
0.7558145998045802,30,1.0,0.5183673469387755,0.6827956989247311,381,0,354,0.504,0.48,0.5399999999999999,1.0,1.0,15,15,0.6882827263598821,0.8373607888692053,0.7159743129420882,1.490714915507805,378,237,372,0.3829787234042553,1.0,0.618852747755276,assigned,True,0.18799999999999994,0.8373607888692053,378,237,372,0.6146341463414634,0.504,0.5538461538461539,0,8,0.5333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.618852747755276
0.6308699999935925,30,1.0,0.5496598639455782,0.7093942054433713,404,0,331,0.5346666666666666,0.66,0.5706666666666667,1.0,1.0,15,15,0.7034312713450849,0.853455668206421,0.7247265594967869,1.4706843120067201,401,214,349,0.41597510373443985,1.0,0.6449613195645456,assigned,True,0.2493333333333333,0.853455668206421,401,214,349,0.6520325203252032,0.5346666666666666,0.5875457875457875,0,8,0.5333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.6449613195645456
0.7129900001455098,30,1.0,0.5183673469387755,0.6827956989247311,381,0,354,0.504,0.48,0.5399999999999999,1.0,1.0,15,15,0.6882827263598821,0.8373607888692053,0.7159743129420882,1.490714915507805,378,237,372,0.3829787234042553,1.0,0.618852747755276,assigned,True,0.18799999999999994,0.8373607888692053,378,237,372,0.6146341463414634,0.504,0.5538461538461539,0,8,0.5333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.618852747755276
0.6645831000059843,30,1.0,0.5183673469387755,0.6827956989247311,381,0,354,0.504,0.48,0.5399999999999999,1.0,1.0,15,15,0.6882827263598821,0.8373607888692053,0.7159743129420882,1.490714915507805,378,237,372,0.3829787234042553,1.0,0.618852747755276,assigned,True,0.18799999999999994,0.8373607888692053,378,237,372,0.6146341463414634,0.504,0.5538461538461539,0,8,0.5333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,30,0,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,716,14.32,14.0,15,15,50.0,50.0,0.0,0.0,15,0.618852747755276
0.6742350999265909,30,1.0,0.580952380952381,0.7349397590361446,427,0,308,0.5786666666666667,0.72,0.6106666666666668,1.0,1.0,15,15,0.6605862954561597,0.8167700472845872,0.6850926292604294,0.9871719935400832,434,236,316,0.44016227180527384,1.0,0.6634472637710355,assigned,True,0.264,0.8167700472845872,434,236,316,0.6477611940298508,0.5786666666666667,0.6112676056338029,0,21,1.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.6634472637710355
0.06114870007149875,30,1.0,0.6843537414965987,0.8126009693053312,503,0,232,0.020000000000000004,0.0,0.7200000000000001,1.0,1.0,15,15,0.5885829785654849,0.7341566495235878,48.14639652461992,41.98206209336538,15,655,735,0.010676156583629894,1.0,0.1033254885477436,assigned,True,-0.8533333333333333,0.7341566495235878,15,655,735,0.022388059701492536,0.02,0.02112676056338028,0,0,0.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.1033254885477436
0.05112540000118315,30,1.0,0.563265306122449,0.7206266318537858,414,0,321,0.018666666666666668,0.0,0.592,1.0,1.0,15,15,0.5722636801167252,0.6227128986798175,54.84715626663763,48.63579324842441,14,656,736,0.00995732574679943,1.0,0.09978640061050119,assigned,True,-0.8560000000000001,0.6227128986798175,14,656,736,0.020895522388059702,0.018666666666666668,0.01971830985915493,0,0,0.0,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,start_only,ablation,0.0,0.0,1.0,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.09978640061050119
0.6997615001164377,30,1.0,0.6353741496598639,0.7770382695507487,467,0,268,0.6266666666666667,0.72,0.6693333333333336,1.0,1.0,15,15,0.656060601155823,0.8287577161948436,0.6896585477793906,1.060251283237967,470,200,280,0.49473684210526314,1.0,0.7033753209384469,assigned,True,0.36,0.8287577161948436,470,200,280,0.7014925373134329,0.6266666666666667,0.6619718309859156,0,27,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_90_10,position_length,0.9,0.1,0.0,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.7033753209384469
1.1601658998988569,30,1.0,0.6639455782312925,0.7980376124284546,488,0,247,0.6426666666666667,0.72,0.7000000000000001,1.0,1.0,15,15,0.6556199954237807,0.8245886378301512,0.6939813652243829,1.3215333474972202,482,188,268,0.5138592750533049,1.0,0.7168397833918713,assigned,True,0.392,0.8245886378301512,482,188,268,0.7194029850746269,0.6426666666666667,0.6788732394366198,0,27,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_75_25,position_length,0.75,0.25,0.0,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.7168397833918713
2.738248100038618,30,1.0,0.6639455782312925,0.7980376124284546,488,0,247,0.6426666666666667,0.72,0.7000000000000001,1.0,1.0,15,15,0.6556199954237807,0.8245886378301512,0.6939813652243829,1.3215333474972202,482,188,268,0.5138592750533049,1.0,0.7168397833918713,assigned,True,0.392,0.8245886378301512,482,188,268,0.7194029850746269,0.6426666666666667,0.6788732394366198,0,27,1.8,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_len_60_40,position_length,0.6,0.4,0.0,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.7168397833918713
2.9351176999043673,30,1.0,0.5877551020408164,0.7403598971722366,432,0,303,0.584,0.72,0.6160000000000001,1.0,1.0,15,15,0.6457951543660986,0.7827338411106984,0.6674156005376626,0.9558371213818931,438,232,312,0.4460285132382892,1.0,0.6678536615444204,assigned,True,0.2746666666666666,0.7827338411106984,438,232,312,0.6537313432835821,0.584,0.6169014084507042,0,18,1.2,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_90_10,position_start,0.9,0.0,0.1,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.6678536615444204
2.940639200154692,30,1.0,0.5673469387755102,0.7239583333333333,417,0,318,0.5546666666666666,0.48,0.5960000000000001,1.0,1.0,15,15,0.6547328538541479,0.7942279035082553,0.6848525130604195,1.1114081607842987,416,254,334,0.41434262948207173,1.0,0.6436945156532498,assigned,True,0.21599999999999997,0.7942279035082553,416,254,334,0.6208955223880597,0.5546666666666666,0.5859154929577465,0,17,1.1333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_75_25,position_start,0.75,0.0,0.25,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.6436945156532498
1.6841734000481665,30,1.0,0.5673469387755102,0.7239583333333333,417,0,318,0.5546666666666666,0.48,0.5960000000000001,1.0,1.0,15,15,0.6547328538541479,0.7942279035082553,0.6848525130604195,1.1114081607842987,416,254,334,0.41434262948207173,1.0,0.6436945156532498,assigned,True,0.21599999999999997,0.7942279035082553,416,254,334,0.6208955223880597,0.5546666666666666,0.5859154929577465,0,17,1.1333333333333333,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_start_60_40,position_start,0.6,0.0,0.4,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.6436945156532498
1.3474341998808086,30,1.0,0.5877551020408164,0.7403598971722366,432,0,303,0.584,0.72,0.6160000000000001,1.0,1.0,15,15,0.6457951543660986,0.7827338411106984,0.6674156005376626,0.9558371213818931,438,232,312,0.4460285132382892,1.0,0.6678536615444204,assigned,True,0.2746666666666666,0.7827338411106984,438,232,312,0.6537313432835821,0.584,0.6169014084507042,0,18,1.2,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_80_10_10,all_terms,0.8,0.1,0.1,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.6678536615444204
0.994502300163731,30,1.0,0.6448979591836734,0.7841191066997518,474,0,261,0.6120000000000001,0.72,0.6746666666666667,1.0,1.0,15,15,0.6439420168788746,0.7864200350570177,0.6830123068196907,1.4712869530166768,459,211,291,0.47762747138397504,1.0,0.6911059769557597,assigned,True,0.33066666666666666,0.7864200350570177,459,211,291,0.6850746268656717,0.612,0.6464788732394366,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_70_20_10,all_terms,0.7,0.2,0.1,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.6911059769557597
0.9142781998962164,30,1.0,0.6081632653061224,0.7563451776649746,447,0,288,0.5893333333333334,0.72,0.636,1.0,1.0,15,15,0.6476948255374507,0.7946298793508519,0.6828981054978474,1.1997722525024983,442,228,308,0.45194274028629855,1.0,0.6722668668663498,assigned,True,0.2853333333333333,0.7946298793508519,442,228,308,0.6597014925373135,0.5893333333333334,0.6225352112676056,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,pos_meta_60_20_20,all_terms,0.6,0.2,0.2,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.6722668668663498
0.8732137000188231,30,1.0,0.6448979591836734,0.7841191066997518,474,0,261,0.6120000000000001,0.72,0.6746666666666667,1.0,1.0,15,15,0.6439420168788746,0.7864200350570177,0.6830123068196907,1.4712869530166768,459,211,291,0.47762747138397504,1.0,0.6911059769557597,assigned,True,0.33066666666666666,0.7864200350570177,459,211,291,0.6850746268656717,0.612,0.6464788732394366,0,19,1.2666666666666666,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,equal_all,all_terms,0.3333333333333333,0.3333333333333333,0.3333333333333333,30,1,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,773,15.46,15.0,15,15,50.0,50.0,0.0,0.0,15,0.6911059769557597
0.9487186998594552,35,1.0,0.5251700680272109,0.6886708296164139,386,0,349,0.544,0.38,0.5559999999999999,1.0,1.0,15,20,0.6338732670185601,0.7705682696590994,0.6350653759218953,0.8407774538504387,408,280,342,0.39611650485436894,1.0,0.6293778712779541,assigned,True,0.17066666666666663,0.7705682696590994,408,280,342,0.5930232558139535,0.544,0.5674547983310153,0,21,1.4,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,position_only,ablation,1.0,0.0,0.0,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.6293778712779541
0.10486939991824329,35,1.0,0.6299319727891156,0.7729549248747913,463,0,272,0.05466666666666666,0.0,0.656,1.0,1.0,15,20,1.0772386166332135,1.2464749179325023,47.4646385881108,53.04502715031924,41,647,709,0.02934860415175376,1.0,0.17131434309991023,assigned,True,-0.808,1.2464749179325023,41,647,709,0.059593023255813955,0.05466666666666667,0.05702364394993046,0,3,0.2,traj2traj,dist_int_60_40,distance_intensity,0.6,0.4,0.0,length_only,ablation,0.0,1.0,0.0,35,2,2,S3,15,600.0,150.0,"S3 (N=15, I=600+/-150)",traj2traj_hota_assigned_v2,769,15.38,16.0,15,15,50.0,50.0,0.0,0.0,15,0.17131434309991023
